price,bedrooms,bathrooms,sqft_living,floors,condition,grade
431000.0,0.12876478703996352,0.11101086183310803,-0.0559906237400437,-0.12274112777602189,Average,7 Average
285000.0,0.03287076288936993,0.015897543449446043,-0.05601300001271738,-0.4,Average,7 Average
778000.0,0.03287076288936993,0.15962994364482927,-0.05596990121712955,-0.4,Good,9 Better
415000.0,0.03287076288936993,-0.13333333333333333,-0.05607880687118244,-0.4,Good,7 Average
550285.0,-0.10228427314668491,0.015897543449446043,-0.056039173250015874,-0.4,Average,8 Good
910000.0,0.03287076288936993,0.08291472432435434,-0.055998905694623936,-0.4,Good,8 Good
860000.0,0.03287076288936993,0.11101086183310803,-0.05596188522423781,-0.12274112777602189,Average,10 Very Good
765000.0,0.03287076288936993,0.015897543449446043,-0.05600321926311189,-0.12274112777602189,Average,7 Average
782000.0,0.12876478703996352,0.11101086183310803,-0.05595857310809316,-0.12274112777602189,Average,10 Very Good
525000.0,0.03287076288936993,0.2007367915987648,-0.056070700769888376,-0.12274112777602189,Average,8 Good
745000.0,0.03287076288936993,0.11101086183310803,-0.05595966927939292,-0.12274112777602189,Average,9 Better
470000.0,0.03287076288936993,0.2007367915987648,-0.0559248506540043,-0.12274112777602189,Average,8 Good
345000.0,0.03287076288936993,0.015897543449446043,-0.05601300001271738,-0.4,Average,7 Average
279000.0,0.03287076288936993,0.08291472432435434,-0.05600690820923348,-0.4,Average,7 Average
500000.0,0.03287076288936993,-0.025209304504489497,-0.056076447138241045,-0.4,Good,7 Average
237000.0,0.03287076288936993,-0.13333333333333333,-0.05607880687118244,-0.4,Good,7 Average
200500.0,0.03287076288936993,0.015897543449446043,-0.05608363724884922,-0.4,Good,7 Average
387500.0,0.12876478703996352,0.015897543449446043,-0.05598404574708871,-0.4,Average,7 Average
392500.0,0.12876478703996352,0.05150591481598541,-0.0560161383846124,-0.4,Average,7 Average
305000.0,0.03287076288936993,0.05150591481598541,-0.056064075776931385,-0.4,Good,7 Average
981000.0,0.12876478703996352,0.11101086183310803,-0.056003950042276644,-0.4,Average,8 Good
680000.0,0.12876478703996352,0.11101086183310803,-0.05595059063686252,-0.12274112777602189,Average,10 Very Good
276000.0,0.12876478703996352,0.11101086183310803,-0.05600705761427692,-0.12274112777602189,Good,7 Average
655500.0,0.12876478703996352,0.2007367915987648,-0.055931123494825805,-0.12274112777602189,Average,8 Good
235000.0,-0.10228427314668491,-0.13333333333333333,-0.05613057425252747,-0.4,Average,6 Low Average
325000.0,0.03287076288936993,-0.13333333333333333,-0.05607880687118244,-0.4,Average,7 Average
268950.0,0.03287076288936993,-0.13333333333333333,-0.056076447138241045,-0.4,Average,6 Low Average
264500.0,0.03287076288936993,-0.025209304504489497,-0.0560486584040153,-0.4,Average,7 Average
240000.0,0.03287076288936993,0.11101086183310803,-0.05604479421511184,-0.12274112777602189,Average,8 Good
819000.0,0.03287076288936993,0.11101086183310803,-0.05596300522555477,-0.12274112777602189,Average,9 Better
850000.0,-0.10228427314668491,-0.025209304504489497,-0.055996793231141914,-0.4,Average,8 Good
294950.0,0.12876478703996352,0.08291472432435434,-0.056033749552981675,-0.4,Average,7 Average
693000.0,0.03287076288936993,0.08291472432435434,-0.05600321926311189,-0.12274112777602189,Good,9 Better
478000.0,0.12876478703996352,0.11101086183310803,-0.05596132825244441,-0.12274112777602189,Average,8 Good
222000.0,-0.10228427314668491,-0.13333333333333333,-0.05614815676958414,-0.4,Average,7 Average
635000.0,0.12876478703996352,0.11101086183310803,-0.05600690820923348,-0.12274112777602189,Average,8 Good
469000.0,0.03287076288936993,0.18097466569110565,-0.056068460737847804,-0.12274112777602189,Average,8 Good
350000.0,0.12876478703996352,0.11101086183310803,-0.05597108106641164,-0.12274112777602189,Average,8 Good
490000.0,0.12876478703996352,0.08291472432435434,-0.05593066689329606,-0.4,Good,8 Good
360000.0,0.03287076288936993,-0.025209304504489497,-0.056071833079021624,-0.4,Average,6 Low Average
630000.0,0.12876478703996352,0.11101086183310803,-0.0559598343776875,-0.12274112777602189,Average,8 Good
615000.0,0.12876478703996352,-0.13333333333333333,-0.056074122891353176,-0.23781395675673425,Average,7 Average
279950.0,0.03287076288936993,0.08291472432435434,-0.056074122891353176,-0.12274112777602189,Good,7 Average
317000.0,0.03287076288936993,-0.13333333333333333,-0.05609641803955172,-0.4,Average,7 Average
618000.0,0.12876478703996352,0.08291472432435434,-0.05597960225199042,-0.4,Average,7 Average
345000.0,0.03287076288936993,-0.13333333333333333,-0.056103227929782624,-0.4,Average,7 Average
608000.0,0.03287076288936993,-0.025209304504489497,-0.05599470925118252,-0.4,Average,7 Average
325000.0,0.12876478703996352,0.08291472432435434,-0.056018534704015174,-0.12274112777602189,Good,7 Average
475000.0,0.03287076288936993,0.015897543449446043,-0.055992652996835326,-0.4,Very Good,8 Good
154000.0,0.03287076288936993,0.15962994364482927,-0.05605362859128493,-0.4,Average,6 Low Average
376950.0,0.12876478703996352,0.11101086183310803,-0.05596913911675359,-0.12274112777602189,Average,8 Good
500000.0,-0.10228427314668491,0.05150591481598541,-0.056084868805209215,-0.4,Average,7 Average
499950.0,0.03287076288936993,0.11101086183310803,-0.05593813950290314,-0.4,Good,8 Good
230000.0,0.03287076288936993,-0.13333333333333333,-0.05613911562481109,-0.4,Good,6 Low Average
652600.0,0.12876478703996352,0.11101086183310803,-0.05599609544437924,-0.12274112777602189,Average,8 Good
185000.0,0.03287076288936993,0.015897543449446043,-0.05610046786526949,-0.4,Average,7 Average
274950.0,0.03287076288936993,-0.13333333333333333,-0.05606192908262525,-0.4,Average,6 Low Average
447000.0,-0.10228427314668491,-0.13333333333333333,-0.056161774585273515,-0.4,Average,6 Low Average
129000.0,-0.10228427314668491,-0.13333333333333333,-0.0560977562254471,-0.4,Average,6 Low Average
825000.0,0.03287076288936993,0.015897543449446043,-0.05600616334270551,-0.12274112777602189,Very Good,8 Good
225000.0,0.03287076288936993,-0.13333333333333333,-0.056107462701681876,-0.4,Average,6 Low Average
265000.0,0.03287076288936993,0.11101086183310803,-0.05602096876227918,-0.12274112777602189,Average,7 Average
765000.0,0.03287076288936993,-0.025209304504489497,-0.05605668927556564,-0.12274112777602189,Very Good,8 Good
509000.0,0.12876478703996352,0.05150591481598541,-0.056015347797183215,-0.23781395675673425,Good,7 Average
762450.0,0.12876478703996352,0.015897543449446043,-0.05597346813324741,-0.4,Good,8 Good
564000.0,0.03287076288936993,0.015897543449446043,-0.05601377865167101,-0.4,Very Good,7 Average
384500.0,-0.10228427314668491,-0.13333333333333333,-0.05610046786526949,-0.4,Good,6 Low Average
415000.0,0.03287076288936993,0.05150591481598541,-0.05601145440478313,-0.23781395675673425,Very Good,8 Good
345000.0,-0.10228427314668491,0.015897543449446043,-0.05602680188870621,-0.4,Good,6 Low Average
465950.0,0.12876478703996352,0.11101086183310803,-0.055987958854968815,-0.12274112777602189,Average,7 Average
325000.0,0.03287076288936993,0.015897543449446043,-0.0560302366857363,-0.4,Average,7 Average
500000.0,0.03287076288936993,0.015897543449446043,-0.0560302366857363,-0.4,Average,7 Average
450000.0,0.12876478703996352,0.11101086183310803,-0.05598085884025676,-0.4,Average,8 Good
475000.0,0.12876478703996352,0.15962994364482927,-0.05598340308709665,-0.4,Very Good,7 Average
747000.0,0.03287076288936993,-0.025209304504489497,-0.05603643761213343,-0.12274112777602189,Good,7 Average
395000.0,0.03287076288936993,0.015897543449446043,-0.056033749552981675,-0.4,Good,6 Low Average
505000.0,0.03287076288936993,0.11101086183310803,-0.05601261215930078,0.039444915467243914,Average,8 Good
215000.0,0.03287076288936993,0.05150591481598541,-0.056031983139407694,-0.4,Very Good,7 Average
775000.0,0.12876478703996352,0.2007367915987648,-0.055906256356463485,-0.12274112777602189,Average,9 Better
540000.0,0.12876478703996352,0.11101086183310803,-0.055949556790162246,-0.12274112777602189,Average,8 Good
392500.0,0.03287076288936993,0.015897543449446043,-0.056052621685408394,-0.4,Good,7 Average
987000.0,0.03287076288936993,0.05150591481598541,-0.05600033021627848,-0.4,Average,8 Good
252500.0,0.03287076288936993,0.05150591481598541,-0.05602765345838333,-0.12274112777602189,Average,8 Good
730000.0,0.03287076288936993,0.2007367915987648,-0.05598149098635437,-0.12274112777602189,Average,7 Average
640000.0,0.12876478703996352,0.11101086183310803,-0.055951110165100966,-0.12274112777602189,Average,9 Better
377000.0,0.03287076288936993,0.015897543449446043,-0.05602680188870621,-0.4,Good,6 Low Average
396500.0,0.03287076288936993,-0.025209304504489497,-0.056071833079021624,-0.12274112777602189,Average,7 Average
300000.0,0.12876478703996352,0.11101086183310803,-0.05600616334270551,-0.12274112777602189,Average,8 Good
532000.0,0.03287076288936993,-0.13333333333333333,-0.056103227929782624,-0.23781395675673425,Average,7 Average
579000.0,-0.10228427314668491,0.015897543449446043,-0.05605062734153886,-0.4,Average,8 Good
301950.0,0.03287076288936993,0.015897543449446043,-0.056070700769888376,-0.4,Good,7 Average
660000.0,0.03287076288936993,0.15962994364482927,-0.055987958854968815,-0.12274112777602189,Very Good,8 Good
455000.0,0.12876478703996352,0.11101086183310803,-0.055941037578536114,-0.12274112777602189,Average,9 Better
375000.0,0.03287076288936993,0.015897543449446043,-0.056069576695803515,-0.4,Average,7 Average
470000.0,0.12876478703996352,0.11101086183310803,-0.05596584125935203,-0.12274112777602189,Average,9 Better
374990.0,0.03287076288936993,0.11101086183310803,-0.05607880687118244,-0.12274112777602189,Average,8 Good
541500.0,-0.10228427314668491,0.11101086183310803,-0.05602015314294365,-0.12274112777602189,Average,8 Good
782500.0,0.03287076288936993,0.11101086183310803,-0.055915067833235785,-0.12274112777602189,Average,9 Better
264000.0,0.03287076288936993,0.08291472432435434,-0.056051421993702756,-0.12274112777602189,Average,7 Average
640000.0,0.12876478703996352,0.11101086183310803,-0.05597773631980583,-0.12274112777602189,Average,9 Better
660000.0,0.03287076288936993,0.05150591481598541,-0.0560311074458164,-0.4,Very Good,8 Good
389950.0,0.03287076288936993,0.11101086183310803,-0.05599961631429142,-0.12274112777602189,Average,9 Better
226000.0,-0.10228427314668491,-0.13333333333333333,-0.056055662298329374,-0.4,Average,7 Average
390000.0,0.03287076288936993,0.015897543449446043,-0.0560226130278441,-0.4,Very Good,7 Average
485000.0,0.03287076288936993,0.08291472432435434,-0.05604963973750504,-0.12274112777602189,Average,8 Good
840000.0,0.12876478703996352,0.11101086183310803,-0.05597897776829072,-0.12274112777602189,Average,9 Better
331000.0,-0.10228427314668491,-0.13333333333333333,-0.056058763930949274,-0.4,Average,7 Average
780000.0,0.03287076288936993,0.05150591481598541,-0.05597108106641164,-0.4,Very Good,7 Average
300000.0,0.03287076288936993,0.015897543449446043,-0.05603734412209516,-0.12274112777602189,Average,7 Average
361810.0,0.03287076288936993,0.015897543449446043,-0.05608611025369411,-0.4,Average,7 Average
467000.0,0.03287076288936993,-0.13333333333333333,-0.05604102428418074,-0.4,Very Good,7 Average
399000.0,0.03287076288936993,0.015897543449446043,-0.05604479421511184,-0.23781395675673425,Very Good,6 Low Average
315450.0,0.03287076288936993,0.015897543449446043,-0.05610046786526949,-0.23781395675673425,Good,7 Average
600000.0,0.03287076288936993,-0.13333333333333333,-0.05607762250136086,-0.23781395675673425,Average,7 Average
247500.0,0.12876478703996352,0.05150591481598541,-0.05603643761213343,-0.4,Good,7 Average
330000.0,0.03287076288936993,-0.13333333333333333,-0.05600176798948749,-0.4,Average,7 Average
500000.0,0.12876478703996352,0.08291472432435434,-0.055987299751601514,-0.23781395675673425,Good,7 Average
367500.0,0.03287076288936993,-0.13333333333333333,-0.05604963973750504,-0.4,Average,7 Average
560000.0,0.03287076288936993,0.11101086183310803,-0.05596132825244441,-0.4,Average,9 Better
655000.0,0.12876478703996352,0.015897543449446043,-0.05597528294281104,-0.4,Average,8 Good
270000.0,0.03287076288936993,0.08291472432435434,-0.05600616334270551,-0.4,Average,7 Average
437500.0,0.03287076288936993,0.05150591481598541,-0.056031983139407694,-0.12274112777602189,Average,7 Average
575000.0,0.03287076288936993,0.015897543449446043,-0.056031983139407694,-0.4,Average,8 Good
278000.0,0.12876478703996352,0.11101086183310803,-0.056016933036776295,-0.12274112777602189,Average,7 Average
568500.0,0.12876478703996352,0.11101086183310803,-0.055949042448571414,-0.12274112777602189,Average,9 Better
280000.0,0.12876478703996352,0.15962994364482927,-0.05598022926909947,-0.4,Average,8 Good
250000.0,-0.10228427314668491,-0.13333333333333333,-0.05616382176096903,-0.4,Average,5 Fair
247500.0,0.03287076288936993,-0.21004855265380823,-0.05607880687118244,-0.4,Average,6 Low Average
535000.0,0.12876478703996352,0.11101086183310803,-0.05598664344698305,-0.4,Average,9 Better
814842.0,0.03287076288936993,0.11101086183310803,-0.05594006550297081,-0.12274112777602189,Average,9 Better
340000.0,0.12876478703996352,0.11101086183310803,-0.05599883481202448,-0.12274112777602189,Average,8 Good
359950.0,0.03287076288936993,0.015897543449446043,-0.05602096876227918,-0.12274112777602189,Good,7 Average
750000.0,0.03287076288936993,0.015897543449446043,-0.05597108106641164,-0.23781395675673425,Average,8 Good
370000.0,-0.10228427314668491,-0.13333333333333333,-0.05614266887337751,-0.4,Average,7 Average
329950.0,0.03287076288936993,-0.13333333333333333,-0.05611935776213569,-0.4,Average,7 Average
500000.0,0.03287076288936993,0.11101086183310803,-0.05596244421040012,-0.12274112777602189,Average,9 Better
734000.0,0.12876478703996352,0.11101086183310803,-0.055926173567975815,-0.12274112777602189,Good,9 Better
385000.0,0.12876478703996352,0.11101086183310803,-0.05595163144554589,-0.12274112777602189,Average,9 Better
230000.0,-0.10228427314668491,-0.13333333333333333,-0.05608120319058521,-0.4,Average,6 Low Average
210000.0,0.03287076288936993,0.05150591481598541,-0.05602595498518772,-0.4,Average,7 Average
293000.0,0.03287076288936993,0.015897543449446043,-0.05606516040949068,-0.4,Good,7 Average
465000.0,0.03287076288936993,-0.13333333333333333,-0.0560486584040153,-0.23781395675673425,Average,6 Low Average
449000.0,0.03287076288936993,0.08291472432435434,-0.056015347797183215,-0.4,Average,7 Average
325000.0,-0.10228427314668491,0.015897543449446043,-0.056040095996072514,-0.4,Average,7 Average
180000.0,0.03287076288936993,0.05150591481598541,-0.056040095996072514,-0.4,Good,7 Average
665000.0,0.12876478703996352,0.13642690978092797,-0.055982763088230185,-0.4,Very Good,7 Average
324450.0,0.03287076288936993,0.05150591481598541,-0.05606516040949068,-0.4,Average,7 Average
588000.0,0.12876478703996352,0.015897543449446043,-0.05599961631429142,-0.4,Average,7 Average
200000.0,0.12876478703996352,-0.13333333333333333,-0.05607762250136086,-0.23781395675673425,Average,6 Low Average
383000.0,0.12876478703996352,0.015897543449446043,-0.05602595498518772,-0.4,Average,7 Average
499950.0,0.03287076288936993,0.05150591481598541,-0.056071833079021624,-0.4,Average,7 Average
450000.0,0.03287076288936993,0.11101086183310803,-0.05598085884025676,-0.12274112777602189,Average,10 Very Good
799900.0,0.12876478703996352,0.11101086183310803,-0.05594801887194692,-0.12274112777602189,Average,9 Better
495000.0,0.12876478703996352,0.11101086183310803,-0.05597897776829072,-0.4,Good,7 Average
637000.0,0.12876478703996352,0.11101086183310803,-0.05600321926311189,-0.12274112777602189,Good,8 Good
589000.0,0.12876478703996352,-0.13333333333333333,-0.055996793231141914,-0.12274112777602189,Average,8 Good
305000.0,0.03287076288936993,0.015897543449446043,-0.05606735277965945,-0.4,Good,7 Average
600000.0,0.12876478703996352,0.08291472432435434,-0.05596244421040012,-0.12274112777602189,Average,7 Average
587000.0,0.12876478703996352,0.11101086183310803,-0.05597467563552512,-0.12274112777602189,Average,9 Better
250000.0,0.12876478703996352,-0.13333333333333333,-0.056076447138241045,-0.4,Very Good,6 Low Average
515000.0,0.03287076288936993,0.15962994364482927,-0.05598149098635437,-0.12274112777602189,Good,8 Good
833000.0,0.12876478703996352,0.13642690978092797,-0.05591383627687579,-0.12274112777602189,Average,10 Very Good
860000.0,0.03287076288936993,0.18097466569110565,-0.055879510961579656,-0.12274112777602189,Average,10 Very Good
550000.0,0.12876478703996352,0.15962994364482927,-0.05598664344698305,-0.4,Average,8 Good
180000.0,-0.10228427314668491,-0.13333333333333333,-0.05613736917113969,-0.4,Fair,6 Low Average
